Track;Piste;Tempo;Unité (note);Nb blocs;Taille bloc (hexa);Taille bloc;Vitesse;Speed (hexa);Effet;Fin de track;vit vs tailBloc;;div3;div1;div2;div4;div8;;arrangement
0;1;60;croche;6;8;8;24;18;0;2F;60;OK;;;4;;;OK;OK
1X;2;120;noir;4;4;4;24;18;0;F;120;OK;;4;;;;OK;KO
1;2;120;double croche;4;10;16;6;6;1;3F;;;;;;;;;REPLACE
2X;3;120;double croche;8;10;16;6;6;1;7F;120;OK;;;;4;;OK;KO
2;3;120;triple croche;4;20;32;3;3;7;7F;;;;;;;;;REPLACE
3;3;120;triple croche;4;20;32;3;3;7;7F;;;;;;;;;NEW
3X;4;120;double croche;8;10;16;6;6;1;7F;120;OK;;;;4;;OK;KO
4;4;120;double croche;8;10;16;6;6;1;3F;;;;;;;;;REPLACE
4X;5;120;double croche;8;10;16;6;6;1;7F;120;OK;;;;4;;OK;EFFACE
5*;~5;120;noir;4;4;4;24;18;0;F;;;;;;;;;NEW 6
6*;~5;120;noir;4;4;4;24;18;0;F;;;;;;;;;NEW 6
7*;~5;120;noir;4;4;4;24;18;0;F;;;;;;;;;NEW 6
5X;6;120;noir;16;4;4;24;18;0;3F;120;OK;;4;;;;OK;KO 6
8;7;90;croche;16;8;8;16;10;2;7F;90;OK;;;4;;;OK;OK (sauf fin)
9;4;120;double croche;8;10;16;6;6;1;7F;;;;;;;;;NEW (+long)
A;5;120;noir;4;4;4;24;18;0;F;;;;;;;;;NEW
7X;8;90;croche;9;8;8;16;10;2;47;90;OK;;;4;;;OK;EFFACE
8X;9;120;noir;4;4;4;24;18;0;F;120;OK;;4;;;;OK;EFFACE
9X;10;120;double croche;8;10;16;6;6;1;7F;120;OK;;;;4;;OK;EFFACE
AX;11;120;noir;8;4;4;24;18;0;1F;120;OK;;4;;;;OK;EFFACE
BX;12;120;1/3 noir;12;C;12;8;8;3;53;120;OK;4;;;;;OK;EFFACE
CX;13;120;1/3 noir;5;C;12;8;8;3;3B;120;OK;4;;;;;OK;EFFACE
DX;14;120;noir;8;4;4;24;18;0;1F;120;OK;;4;;;;OK;EFFACE
EX;15*;120;croche;4;8;8;12;C;4;1F;120;OK;;;4;;;OK;KO
FX;16*;120;croche;4;8;8;12;C;4;1F;120;OK;;;4;;;OK;KO
10X;17*;120;croche;4;8;8;12;C;4;1F;120;OK;;;4;;;OK;KO
B;15*;120;croche;4;8;8;12;C;4;1F;;;;;;;;;REPLACE
C;16*;120;croche;4;8;8;12;C;4;1F;;;;;;;;;REPLACE*
11X;18;120;croche;13;8;8;12;C;4;67;120;OK;;;4;;;OK;EFFACE
12X;19;90;double croche;5;10;16;8;8;5;4F;90;OK;;;;4;;OK;KO
D;19;90;double croche;5;10;16;8;8;5;4F;;;;;;;;;REPLACE
13X;20;90;triple croche;1;20;32;4;4;6;1F;90;OK;;;;;4;OK;KO
E;20;90;triple croche;1;20;32;4;4;6;1F;;;;;;;;;REPLACE
14X;21;90;double croche;7;10;16;8;8;5;6F;90;OK;;;;4;;OK;KO
F;21;90;double croche;7;10;16;8;8;5;5F;;;;;;;;;REPLACE
15X;22;90;double croche;4;10;16;8;8;5;3F;90;OK;;;;4;;OK;EFFACE
16X;23;90;triple croche;3;20;32;4;4;6;5F;90;OK;;;;;4;OK;EFFACE
17X;24;90;croche;5;8;8;16;10;2;27;90;OK;;;4;;;OK;EFFACE
